,file_name,file_author,file_project_name,file_size,file_ctime,file_mtime,file_atime,file_path,file_count_time
4949,mo110803_314_2287p.jpg,吴祝清,,10904,1526373904.1123092,1312340395.78125,1526373904.1123092,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:21.964143
4950,mo110803_314_2288i.jpg,吴祝清,,311059,1526373904.2375128,1312340714.453125,1526373904.2375128,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:21.971143
4951,mo110803_314_2288p.jpg,吴祝清,,9959,1526373904.3805754,1312340714.421875,1526373904.3805754,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:21.978143
4952,mo110803_314_2289i.jpg,吴祝清,,288336,1526373904.505597,1312340754.828125,1526373904.505597,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:21.985144
4953,mo110803_314_2289p.jpg,吴祝清,,11114,1526373904.668177,1312340754.796875,1526373904.668177,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:21.992144
4954,mo110803_314_2290i.jpg,吴祝清,,323091,1526373904.793394,1312340770.921875,1526373904.793394,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.000145
4955,mo110803_314_2290p.jpg,吴祝清,,11251,1526373905.0133862,1312340770.875,1526373905.0133862,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.007145
4956,mo110803_314_2291i.jpg,吴祝清,,323417,1526373905.1393628,1312340788.59375,1526373905.1393628,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.015146
4957,mo110803_314_2291p.jpg,吴祝清,,10896,1526373905.3130636,1312340788.5625,1526373905.3130636,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.023146
4958,mo110803_314_2292i.jpg,吴祝清,,308819,1526373905.438066,1312340900.734375,1526373905.438066,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.031147
4959,mo110803_314_2292p.jpg,吴祝清,,10236,1526373905.6411955,1312340900.6875,1526373905.6411955,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.039147
4960,mo110803_314_2293i.jpg,吴祝清,,323795,1526373905.766681,1312340918.53125,1526373905.766681,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.046147
4961,mo110803_314_2293p.jpg,吴祝清,,11609,1526373905.954192,1312340918.5,1526373905.954192,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.054148
4962,mo110803_314_2294i.jpg,吴祝清,,324524,1526373906.0950806,1312340929.75,1526373906.0950806,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.062148
4963,mo110803_314_2294p.jpg,吴祝清,,10751,1526373906.266947,1312340929.703125,1526373906.266947,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.070149
4964,mo110803_314_2295i.jpg,吴祝清,,339342,1526373906.3935041,1312340992.8125,1526373906.3935041,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.078149
4965,mo110803_314_2295p.jpg,吴祝清,,11971,1526373906.5827875,1312340992.78125,1526373906.5827875,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.086150
4966,mo110803_314_2296i.jpg,吴祝清,,276756,1526373906.7078102,1312341006.703125,1526373906.7078102,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.094150
4967,mo110803_314_2296p.jpg,吴祝清,,11586,1526373906.8953085,1312341006.65625,1526373906.8953085,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.101151
4968,mo110803_314_2297i.jpg,吴祝清,,339057,1526373907.0231388,1312341090.34375,1526373907.0231388,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.109151
4969,mo110803_314_2297p.jpg,吴祝清,,11982,1526373907.2106647,1312341090.296875,1526373907.2106647,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.117151
4970,mo110803_314_2298i.jpg,吴祝清,,305721,1526373907.3382885,1312341142.921875,1526373907.3382885,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.125152
4971,mo110803_314_2298p.jpg,吴祝清,,11091,1526373907.5262797,1312341142.875,1526373907.5262797,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.133152
4972,mo110803_315_2299i.jpg,吴祝清,,306610,1526373907.6361601,1312342452.21875,1526373907.6361601,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.141153
4973,mo110803_315_2299p.jpg,吴祝清,,10560,1526373907.793787,1312342452.1875,1526373907.793787,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.148153
4974,mo110803_315_2300i.jpg,吴祝清,,433588,1526373907.9355116,1312342473.09375,1526373907.9355116,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.156154
4975,mo110803_315_2300p.jpg,吴祝清,,13360,1526373908.1542544,1312342473.03125,1526373908.1542544,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.164154
4976,mo110803_316_2301i.jpg,吴祝清,,343711,1526373908.2810833,1312359529.5,1526373908.2810833,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.172155
4977,mo110803_316_2301p.jpg,吴祝清,,11294,1526373908.4225984,1312359529.453125,1526373908.4225984,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.180155
4978,mo110803_316_2302i.jpg,吴祝清,,329000,1526373908.5632138,1312359573.640625,1526373908.5632138,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.188155
4979,mo110803_316_2302p.jpg,吴祝清,,10976,1526373908.7860253,1312359573.59375,1526373908.7860253,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.195156
4980,mo110803_316_2303i.jpg,吴祝清,,351146,1526373908.9110444,1312359616.859375,1526373908.9110444,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.203156
4981,mo110803_316_2303p.jpg,吴祝清,,11728,1526373909.0678678,1312359616.796875,1526373909.0678678,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.211157
4982,mo110803_316_2304i.jpg,吴祝清,,330711,1526373909.1932423,1312359686.5625,1526373909.1932423,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.219157
4983,mo110803_316_2304p.jpg,吴祝清,,10926,1526373909.3997624,1312359686.515625,1526373909.3997624,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.226158
4984,mo110803_316_2305i.jpg,吴祝清,,319938,1526373909.5404103,1312359782.84375,1526373909.5404103,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.234158
4985,mo110803_316_2305p.jpg,吴祝清,,11929,1526373909.6969469,1312359782.8125,1526373909.6969469,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.242159
4986,mo110803_316_2306i.jpg,吴祝清,,320854,1526373909.8376987,1312362208.15625,1526373909.8376987,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.250159
4987,mo110803_316_2306p.jpg,吴祝清,,11260,1526373910.0408208,1312362208.109375,1526373910.0408208,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.258160
4988,mo110803_316_2307i.jpg,吴祝清,,342570,1526373910.16582,1312362238.078125,1526373910.16582,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.266160
4989,mo110803_316_2307p.jpg,吴祝清,,11900,1526373910.3220685,1312362238.046875,1526373910.3220685,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.274160
4990,mo110805_317_2308i.jpg,吴祝清,,337293,1526373910.4470835,1312511045.015625,1526373910.4470835,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.282161
4991,mo110805_317_2308p.jpg,吴祝清,,11365,1526373910.665822,1312511044.9375,1526373910.665822,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.290161
4992,mo110805_317_2309i.jpg,吴祝清,,341756,1526373910.7595732,1312511051.84375,1526373910.7595732,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.297162
4993,mo110805_317_2309p.jpg,吴祝清,,11438,1526373910.9002001,1312511051.796875,1526373910.9002001,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.305162
4994,mo110805_318_2310i.jpg,吴祝清,,240293,1526373911.087702,1312513037.0,1526373911.087702,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.313163
4995,mo110805_318_2310p.jpg,吴祝清,,11143,1526373911.2439542,1312513036.96875,1526373911.2439542,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.321163
4996,mo110805_318_2311i.jpg,吴祝清,,160921,1526373911.353331,1312513051.21875,1526373911.353331,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.329164
4997,mo110805_318_2311p.jpg,吴祝清,,9328,1526373911.4783323,1312513051.203125,1526373911.4783323,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.337164
4998,mo110805_318_2312i.jpg,吴祝清,,350421,1526373911.5720835,1312513180.484375,1526373911.5720835,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.345164
4999,mo110805_318_2312p.jpg,吴祝清,,11536,1526373911.7595866,1312513180.421875,1526373911.7595866,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.353165
5000,mo110805_318_2313i.jpg,吴祝清,,293523,1526373911.9314632,1312513219.296875,1526373911.9314632,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.361165
5001,mo110805_318_2313p.jpg,吴祝清,,9076,1526373912.150216,1312513219.25,1526373912.150216,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.369166
5002,mo110805_318_2314i.jpg,吴祝清,,384046,1526373912.24397,1312513266.625,1526373912.24397,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.377166
5003,mo110805_318_2314p.jpg,吴祝清,,12219,1526373912.4002216,1312513266.578125,1526373912.4002216,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.384167
5004,mo110805_318_2315i.jpg,吴祝清,,364664,1526373912.5564716,1312513312.1875,1526373912.5564716,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.392167
5005,mo110805_318_2315p.jpg,吴祝清,,10631,1526373912.6971004,1312513312.140625,1526373912.6971004,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.400168
5006,mo110805_318_2316i.jpg,吴祝清,,332113,1526373912.8064768,1312513339.859375,1526373912.8064768,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.408168
5007,mo110805_318_2316p.jpg,吴祝清,,10913,1526373912.9783523,1312513339.8125,1526373912.9783523,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.416169
5008,mo110805_318_2317i.jpg,吴祝清,,285766,1526373913.0877285,1312513448.015625,1526373913.0877285,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.424169
5009,mo110805_318_2317p.jpg,吴祝清,,9004,1526373913.2596078,1312513447.96875,1526373913.2596078,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.432169
5010,mo110808_319_2318i.jpg,吴祝清,,425394,1526373913.3689828,1312771173.671875,1526373913.3689828,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.439170
5011,mo110808_319_2318p.jpg,吴祝清,,15985,1526373913.5564854,1312771173.609375,1526373913.5564854,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.447170
5012,mo110808_319_2319i.jpg,吴祝清,,431948,1526373913.6658614,1312771182.640625,1526373913.6658614,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.455171
5013,mo110808_319_2319p.jpg,吴祝清,,14652,1526373913.8221154,1312771182.59375,1526373913.8221154,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.463171
5014,mo110808_319_2320i.jpg,吴祝清,,440051,1526373913.947115,1312771191.90625,1526373913.947115,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.471172
5015,mo110808_319_2320p.jpg,吴祝清,,14901,1526373914.1502447,1312771191.875,1526373914.1502447,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.479172
5016,mo110808_319_2321i.jpg,吴祝清,,467239,1526373914.2596216,1312771201.671875,1526373914.2596216,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.486173
5017,mo110808_319_2321p.jpg,吴祝清,,15538,1526373914.478374,1312771201.640625,1526373914.478374,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.494173
5018,mo110808_319_2322i.jpg,吴祝清,,502539,1526373914.6658757,1312771368.859375,1526373914.6658757,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.502173
5019,mo110808_319_2322p.jpg,吴祝清,,15827,1526373914.8690012,1312771368.8125,1526373914.8690012,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.509174
5020,mo110808_319_2323i.jpg,吴祝清,,430846,1526373914.9783807,1312771374.15625,1526373914.9783807,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.517174
5021,mo110808_319_2323p.jpg,吴祝清,,15989,1526373915.1348436,1312771374.09375,1526373915.1348436,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.525175
5022,mo110808_319_2324i.jpg,吴祝清,,439287,1526373915.3067172,1312771378.171875,1526373915.3067172,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.533175
5023,mo110808_319_2324p.jpg,吴祝清,,15759,1526373915.5105703,1312771378.125,1526373915.5105703,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.541176
5024,mo110808_319_2325i.jpg,吴祝清,,469038,1526373915.6378052,1312771384.25,1526373915.6378052,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.548176
5025,mo110808_319_2325p.jpg,吴祝清,,15495,1526373915.843098,1312771384.203125,1526373915.843098,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.555176
5026,mo110808_319_2326i.jpg,吴祝清,,434035,1526373915.9837382,1312771502.140625,1526373915.9837382,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.563177
5027,mo110808_319_2326p.jpg,吴祝清,,15898,1526373916.1418557,1312771502.09375,1526373916.1418557,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.570177
5028,mo110808_319_2327i.jpg,吴祝清,,393820,1526373916.2670312,1312771512.71875,1526373916.2670312,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.577178
5029,mo110808_319_2327p.jpg,吴祝清,,13635,1526373916.439153,1312771512.671875,1526373916.439153,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.584178
5030,mo110809_320_2328i.jpg,吴祝清,,294867,1526373916.5646646,1312877752.046875,1526373916.5646646,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.592179
5031,mo110809_320_2328p.jpg,吴祝清,,11793,1526373916.7228487,1312877751.96875,1526373916.7228487,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.599179
5032,mo110809_320_2329i.jpg,吴祝清,,442811,1526373916.8491507,1312877882.484375,1526373916.8491507,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.606179
5033,mo110809_320_2329p.jpg,吴祝清,,13768,1526373917.0522656,1312877882.421875,1526373917.0522656,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.614180
5034,mo110809_320_2330i.jpg,吴祝清,,283110,1526373917.2094476,1312877919.34375,1526373917.2094476,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.621180
5035,mo110809_320_2330p.jpg,吴祝清,,10037,1526373917.3516243,1312877919.3125,1526373917.3516243,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.629181
5036,mo110809_321_2331i.jpg,吴祝清,,308210,1526373917.4767742,1312940084.484375,1526373917.4767742,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.636181
5037,mo110809_321_2331p.jpg,吴祝清,,10098,1526373917.6339004,1312940084.4375,1526373917.6339004,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.644182
5038,mo110809_321_2332i.jpg,吴祝清,,296455,1526373917.7806618,1312940241.890625,1526373917.7806618,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.651182
5039,mo110809_321_2332p.jpg,吴祝清,,9113,1526373917.9681852,1312940241.84375,1526373917.9681852,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.658182
5040,mo110809_321_2333i.jpg,吴祝清,,318340,1526373918.0956998,1312940986.734375,1526373918.0956998,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.665183
5041,mo110809_321_2333p.jpg,吴祝清,,11356,1526373918.2519417,1312940986.6875,1526373918.2519417,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.673183
5042,mo110809_321_2334i.jpg,吴祝清,,318380,1526373918.3925762,1312940989.921875,1526373918.3925762,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.681184
5043,mo110809_321_2334p.jpg,吴祝清,,11254,1526373918.5685387,1312940989.875,1526373918.5685387,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.689184
5044,mo110809_321_2335i.jpg,吴祝清,,315901,1526373918.693074,1312940993.40625,1526373918.693074,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.697185
5045,mo110809_321_2335p.jpg,吴祝清,,10625,1526373918.896637,1312940993.359375,1526373918.896637,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.705185
5046,mo110809_321_2336i.jpg,吴祝清,,315955,1526373919.0229852,1312940996.359375,1526373919.0229852,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.712185
5047,mo110809_321_2336p.jpg,吴祝清,,13783,1526373919.2128308,1312940996.328125,1526373919.2128308,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.720186
5048,mo110810_322_2337i.jpg,吴祝清,,312658,1526373919.3249083,1312942345.5625,1526373919.3249083,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.728186
5049,mo110810_322_2337p.jpg,吴祝清,,9974,1526373919.4836538,1312942345.515625,1526373919.4836538,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.736187
5050,mo110810_322_2338i.jpg,吴祝清,,314244,1526373919.6106563,1312942360.40625,1526373919.6106563,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.744187
5051,mo110810_322_2338p.jpg,吴祝清,,10019,1526373919.8063314,1312942360.359375,1526373919.8063314,Z:\12 备份\23-吴祝清\骨髓涂片图像\images\images,2018-05-18 11:04:22.752188
